0.000000000000000000e+00,5.000000000000000000e-01,1.000000000000000000e+00,1.500000000000000000e+00,2.000000000000000000e+00,2.500000000000000000e+00,3.000000000000000000e+00,3.500000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,5.000000000000000000e+00,5.500000000000000000e+00,6.000000000000000000e+00,6.500000000000000000e+00,7.000000000000000000e+00,7.500000000000000000e+00,8.000000000000000000e+00,8.500000000000000000e+00,9.000000000000000000e+00,9.500000000000000000e+00,1.000000000000000000e+01,1.050000000000000000e+01,1.100000000000000000e+01,1.150000000000000000e+01,1.200000000000000000e+01,1.250000000000000000e+01,1.300000000000000000e+01,1.350000000000000000e+01,1.400000000000000000e+01,1.450000000000000000e+01,1.500000000000000000e+01,1.550000000000000000e+01
-2.000000000000000000e+00,-1.965751489003499275e+00,-1.931236108144124275e+00,-1.911132812500000000e+00,-1.881679852803548103e+00,-1.838923772176106697e+00,-1.792383829752604019e+00,-1.746026833852132087e+00,-1.695830663045247322e+00,-1.637874285380045425e+00,-1.573045889536539566e+00,-1.499484380086262947e+00,-1.418281237284342300e+00,-1.336011568705240737e+00,-1.253975947697957283e+00,-1.165731588999430191e+00,-1.076505184173583984e+00,-9.627483685811359937e-01,-8.470667203267414624e-01,-7.999557654062906531e-01,-7.279189427693684156e-01,-6.382580995559692383e-01,-5.598180691401163367e-01,-4.324307441711425781e-01,-3.152102629343668250e-01,-1.424780289332071848e-01,1.626116832097371234e-01,4.448432524998982562e-01,6.181413332621256140e-01,8.199036916097004468e-01,1.092718919118245369e+00,1.292813301086425781e+00
-1.666666666666666574e-01,-1.205486754576365060e-01,-7.418528199195861816e-02,-3.425439198811848496e-02,-6.437480449676513672e-03,1.492769519488016706e-02,3.744230667750040459e-02,5.659921964009602402e-02,6.738448143005371094e-02,7.061501344045002793e-02,6.784256299336750839e-02,6.003320217132568359e-02,4.842944939931233261e-02,3.471908966700235771e-02,2.055342992146809780e-02,5.893647670745849609e-03,-1.303716500600178921e-02,-3.442934155464172363e-02,-6.149547298749287461e-02,-9.710110227266946503e-02,-1.171607772509256906e-01,-1.348080535729725971e-01,-1.628605127334594727e-01,-1.810580094655354633e-01,-2.194349368413289203e-01,-2.265680233637491769e-01,-1.584601998329162598e-01,-6.198108196258544922e-03,1.680070956548054828e-01,3.715622425079345703e-01,4.118454456329345703e-01,3.892628749211629047e-01
5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01
6.849702199300145011e-02,6.876389185587572506e-02,5.461867650349927494e-02,4.955625534057617188e-02,7.220904032389330318e-02,8.929602305094408443e-02,9.289693832397460938e-02,9.655316670735669682e-02,1.081525484720866626e-01,1.227847735087077563e-01,1.383899052937824781e-01,1.547646522521972656e-01,1.634728113810222094e-01,1.643052895863850171e-01,1.702799797058105469e-01,1.774707635243732984e-01,2.029832204182941968e-01,2.294384638468425219e-01,1.627926031748453406e-01,1.191477775573730469e-01,1.616976658503214148e-01,1.681008736292520789e-01,2.058273553848266602e-01,2.446078062057495117e-01,2.899527152379354211e-01,4.778219461441039484e-01,5.873212814331054688e-01,4.555296500523884906e-01,3.750604391098021906e-01,4.745775858561197547e-01,4.729096094767253344e-01,4.001887639363608251e-01
9.223598241806030273e-02,9.248138467470803925e-02,8.629428346951802109e-02,6.774780154228210449e-02,4.918208718299865029e-02,4.387978712717691826e-02,4.167152444521585869e-02,2.994217475255330635e-02,1.401579380035400391e-02,4.580815633137974574e-04,-1.058181126912434433e-02,-1.941311359405517578e-02,-2.531411250432332588e-02,-2.787601947784423481e-02,-2.882544199625650810e-02,-3.359059492746988701e-02,-4.032298922538757324e-02,-4.845830798149108887e-02,-6.267176071802774140e-02,-5.566530426343281601e-02,-3.770695130030313202e-02,-4.569973548253378204e-02,-4.624995589256286621e-02,-5.657442410786944764e-02,-4.551001389821371368e-02,6.097473700841266053e-02,2.203699151674906320e-01,3.264672954877217426e-01,3.777603507041931152e-01,2.438383499781290875e-01,1.770063241322833436e-02,-4.516514142354333128e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
